Date,price,volume,return_value,indication
2016/09/26,10000,1,1,1
2016/09/27,10000,1,1,1
2016/09/28,10052,1,1.0052,1
2016/09/29,10180,1,1.01273378,1
2016/09/30,10192,1,1.00117878,1
2016/10/01,"","","",0
2016/10/02,"","","",0
2016/10/03,10240,1,1.00470958,1
2016/10/04,10243,1,1.00029297,1
2016/10/05,10337,1,1.009177,1
2016/10/06,10447,1,1.01064139,1
2016/10/07,10493,1,1.00440318,1
2016/10/08,"","","",0
2016/10/09,"","","",0
2016/10/10,"","","",0
2016/10/11,10378,1,.98904031,1
2016/10/12,10358,1,.99807285,1
2016/10/13,10379,3,1.00202742,1
2016/10/14,10351,4,.99730224,1
2016/10/15,"","","",0
2016/10/16,"","","",0
2016/10/17,10459,4,1.01043377,1
2016/10/18,10386,4,.99302037,1
2016/10/19,10397,13,1.00105912,1
2016/10/20,10333,13,.99384438,1
2016/10/21,10436,13,1.00996806,1
2016/10/22,"","","",0
2016/10/23,"","","",0
2016/10/24,10422,13,.99865849,1
2016/10/25,10533,13,1.01065055,1
2016/10/26,10484,13,.99534795,1
2016/10/27,10443,13,.99608928,1
2016/10/28,10496,12,1.00507517,1
2016/10/29,"","","",0
2016/10/30,"","","",0
2016/10/31,10508,14,1.00114329,1
2016/11/01,10446,14,.99409973,1
2016/11/02,10446,14,1,1
2016/11/03,"","","",0
2016/11/04,10098,14,.96668581,1
2016/11/05,"","","",0
2016/11/06,"","","",0
2016/11/07,10059,14,.99613785,1
2016/11/08,10417,14,1.03559002,1
2016/11/09,10467,14,1.00479985,1
2016/11/10,10553,15,1.0082163,1
2016/11/11,10755,15,1.01914148,1
2016/11/12,"","","",0
2016/11/13,"","","",0
2016/11/14,10755,15,1,1
2016/11/15,10887,15,1.01227336,1
2016/11/16,11035,15,1.01359419,1
2016/11/17,11077,18,1.00380607,1
2016/11/18,11126,19,1.00442358,1
2016/11/19,"","","",0
2016/11/20,"","","",0
2016/11/21,11240,19,1.01024627,1
2016/11/22,11349,19,1.00969751,1
2016/11/23,"","","",0
2016/11/24,11550,21,1.01771081,1
2016/11/25,11549,21,.99991342,1
2016/11/26,"","","",0
2016/11/27,"","","",0
2016/11/28,11584,21,1.00303057,1
2016/11/29,11451,21,.98851865,1
2016/11/30,11532,21,1.00707362,1
2016/12/01,11608,21,1.00659036,1
2016/12/02,11622,21,1.00120606,1
2016/12/03,"","","",0
2016/12/04,"","","",0
2016/12/05,11548,21,.99363277,1
2016/12/06,11689,21,1.01220991,1
2016/12/07,11679,21,.99914449,1
2016/12/08,11776,22,1.00830551,1
2016/12/09,11861,22,1.00721807,1
2016/12/10,"","","",0
2016/12/11,"","","",0
2016/12/12,12035,22,1.01466993,1
2016/12/13,12048,24,1.00108018,1
2016/12/14,12114,24,1.00547809,1
2016/12/15,12009,24,.99133234,1
2016/12/16,12430,25,1.03505704,1
2016/12/17,"","","",0
2016/12/18,"","","",0
2016/12/19,12385,25,.99637973,1
2016/12/20,12243,24,.98853452,1
2016/12/21,12424,25,1.01478396,1
2016/12/22,12345,24,.99364134,1
2016/12/23,"","","",0
2016/12/24,"","","",0
2016/12/25,"","","",0
2016/12/26,12277,24,.9944917,1
2016/12/27,12276,24,.99991855,1
2016/12/28,12331,24,1.00448029,1
2016/12/29,12245,24,.99302571,1
2016/12/30,12099,24,.98807677,1
2016/12/31,"","","",0
2017/01/01,"","","",0
2017/01/02,"","","",0
2017/01/03,"","","",0
2017/01/04,12305,24,1.0170262,1
2017/01/05,12284,24,.99829338,1
2017/01/06,12111,25,.98591664,1
2017/01/07,"","","",0
2017/01/08,"","","",0
2017/01/09,"","","",0
2017/01/10,12216,25,1.0086698,1
2017/01/11,12117,25,.99189587,1
2017/01/12,12271,25,1.01270942,1
2017/01/13,11973,24,.9757151,1
2017/01/14,"","","",0
2017/01/15,"","","",0
2017/01/16,12107,25,1.01119185,1
2017/01/17,12107,25,1,1
2017/01/18,11869,24,.98034195,1
2017/01/19,11903,25,1.00286461,1
2017/01/20,12052,25,1.01251785,1
2017/01/21,"","","",0
2017/01/22,"","","",0
2017/01/23,12048,25,.9996681,1
2017/01/24,11799,24,.97933267,1
2017/01/25,11895,25,1.00813628,1
2017/01/26,12019,25,1.01042455,1
2017/01/27,12147,25,1.0106498,1
2017/01/28,"","","",0
2017/01/29,"","","",0
2017/01/30,12175,25,1.0023051,1
2017/01/31,11981,25,.98406571,1
2017/02/01,11838,24,.98806444,1
2017/02/02,11961,25,1.01039027,1
2017/02/03,11825,23,.98862971,1
2017/02/04,"","","",0
2017/02/05,"","","",0
2017/02/06,11937,23,1.00947146,1
2017/02/07,11908,23,.99757058,1
2017/02/08,11894,25,.99882432,1
2017/02/09,11850,25,.99630066,1
2017/02/10,12045,26,1.0164557,1
2017/02/11,"","","",0
2017/02/12,"","","",0
2017/02/13,12170,26,1.01037775,1
2017/02/14,12271,26,1.0082991,1
2017/02/15,12382,27,1.00904572,1
2017/02/16,12457,32,1.00605718,1
2017/02/17,12320,31,.98900217,1
2017/02/18,"","","",0
2017/02/19,"","","",0
2017/02/20,12284,33,.99707792,1
2017/02/21,12284,33,1,1
2017/02/22,12445,33,1.01310648,1
2017/02/23,12401,34,.99646444,1
2017/02/24,12322,33,.99362955,1
2017/02/25,"","","",0
2017/02/26,"","","",0
2017/02/27,12299,33,.99813342,1
2017/02/28,12293,34,.99951216,1
2017/03/01,12231,34,.99495648,1
2017/03/02,12642,35,1.03360314,1
2017/03/03,12639,41,.9997627,1
2017/03/04,"","","",0
2017/03/05,"","","",0
2017/03/06,12658,41,1.00150328,1
2017/03/07,12552,41,.99162585,1
2017/03/08,12557,52,1.00039834,1
2017/03/09,12644,54,1.00692841,1
2017/03/10,12693,57,1.00387536,1
2017/03/11,"","","",0
2017/03/12,"","","",0
2017/03/13,12736,58,1.00338769,1
2017/03/14,12703,58,.99740892,1
2017/03/15,12660,59,.99661497,1
2017/03/16,12758,60,1.00774092,1
2017/03/17,12559,59,.98440194,1
2017/03/18,"","","",0
2017/03/19,"","","",0
2017/03/20,"","","",0
2017/03/21,12445,58,.99092284,1
2017/03/22,12226,70,.98240257,1
2017/03/23,12152,69,.99394733,1
2017/03/24,12142,69,.99917709,1
2017/03/25,"","","",0
2017/03/26,"","","",0
2017/03/27,12126,69,.99868226,1
2017/03/28,12051,69,.99381494,1
2017/03/29,12120,69,1.00572567,1
2017/03/30,12231,70,1.00915842,1
2017/03/31,12300,70,1.0056414,1
2017/04/01,"","","",0
2017/04/02,"","","",0
2017/04/03,12278,74,.99821138,1
2017/04/04,12221,73,.99535755,1
2017/04/05,12179,75,.99656329,1
2017/04/06,12214,75,1.0028738,1
2017/04/07,12208,75,.99950876,1
2017/04/08,"","","",0
2017/04/09,"","","",0
2017/04/10,12184,97,.99803408,1
2017/04/11,12240,97,1.00459619,1
2017/04/12,12035,96,.98325163,1
2017/04/13,11972,95,.99476527,1
2017/04/14,11871,95,.99156365,1
2017/04/15,"","","",0
2017/04/16,"","","",0
2017/04/17,11870,95,.99991576,1
2017/04/18,11870,95,1,1
2017/04/19,11870,95,1,1
2017/04/20,11885,100,1.00126369,1
2017/04/21,11988,100,1.00866639,1
2017/04/22,"","","",0
2017/04/23,"","","",0
2017/04/24,11947,100,.99657991,1
2017/04/25,12176,102,1.01916799,1
2017/04/26,12368,104,1.01576873,1
2017/04/27,12448,104,1.00646831,1
2017/04/28,12397,104,.99590296,1
2017/04/29,"","","",0
2017/04/30,"","","",0
2017/05/01,12426,104,1.00233928,1
2017/05/02,12426,104,1,1
2017/05/03,"","","",0
2017/05/04,"","","",0
2017/05/05,"","","",0
2017/05/06,"","","",0
2017/05/07,"","","",0
2017/05/08,12637,106,1.01698052,1
2017/05/09,12672,107,1.00276964,1
2017/05/10,12816,108,1.01136364,1
2017/05/11,12829,109,1.00101436,1
2017/05/12,12780,108,.99618053,1
2017/05/13,"","","",0
2017/05/14,"","","",0
2017/05/15,12719,110,.99522692,1
2017/05/16,12822,112,1.00809812,1
2017/05/17,12751,113,.99446264,1
2017/05/18,12323,109,.96643401,1
2017/05/19,12352,110,1.00235332,1
2017/05/20,"","","",0
2017/05/21,"","","",0
2017/05/22,12475,112,1.0099579,1
2017/05/23,12472,111,.99975952,1
2017/05/24,12493,112,1.00168377,1
2017/05/25,12610,125,1.00936524,1
2017/05/26,12610,125,1,1
2017/05/27,"","","",0
2017/05/28,"","","",0
2017/05/29,12578,125,.99746233,1
2017/05/30,12578,125,1,1
2017/05/31,12530,125,.99618381,1
2017/06/01,12458,124,.99425379,1
2017/06/02,12650,126,1.01541178,1
2017/06/03,"","","",0
2017/06/04,"","","",0
2017/06/05,12628,127,.99826087,1
2017/06/06,12628,127,1,1
2017/06/07,12467,125,.98725055,1
2017/06/08,12477,123,1.00080212,1
2017/06/09,12567,124,1.00721327,1
2017/06/10,"","","",0
2017/06/11,"","","",0
2017/06/12,12621,125,1.00429697,1
2017/06/13,12510,124,.99120513,1
2017/06/14,12582,124,1.0057554,1
2017/06/15,12472,123,.99125735,1
2017/06/16,12614,125,1.0113855,1
2017/06/17,"","","",0
2017/06/18,"","","",0
2017/06/19,12620,125,1.00047566,1
2017/06/20,12805,127,1.01465927,1
2017/06/21,12768,127,.9971105,1
2017/06/22,12766,127,.99984336,1
2017/06/23,12734,128,.99749334,1
2017/06/24,"","","",0
2017/06/25,"","","",0
2017/06/26,12733,134,.99992147,1
2017/06/27,12747,134,1.00109951,1
2017/06/28,12746,136,.99992155,1
2017/06/29,12850,137,1.00815942,1
2017/06/30,12803,136,.99634241,1
2017/07/01,"","","",0
2017/07/02,"","","",0
2017/07/03,12789,136,.99890651,1
2017/07/04,12925,137,1.01063414,1
2017/07/05,12925,150,1,1
2017/07/06,12954,150,1.00224371,1
2017/07/07,12841,149,.99127683,1
2017/07/08,"","","",0
2017/07/09,"","","",0
2017/07/10,13025,153,1.0143291,1
2017/07/11,13060,153,1.00268714,1
2017/07/12,13073,153,1.00099541,1
2017/07/13,13000,154,.99441597,1
2017/07/14,13074,155,1.00569231,1
2017/07/15,"","","",0
2017/07/16,"","","",0
2017/07/17,"","","",0
2017/07/18,13053,154,.99839376,1
2017/07/19,12948,155,.99195587,1
2017/07/20,13013,156,1.00502008,1
2017/07/21,13011,156,.99984631,1
2017/07/22,"","","",0
2017/07/23,"","","",0
2017/07/24,12929,155,.99369764,1
2017/07/25,12930,155,1.00007735,1
2017/07/26,13028,156,1.00757927,1
2017/07/27,13091,157,1.00483574,1
2017/07/28,12995,156,.99266672,1
2017/07/29,"","","",0
2017/07/30,"","","",0
2017/07/31,12911,154,.99353598,1
2017/08/01,12847,154,.99504299,1
2017/08/02,12840,154,.99945513,1
2017/08/03,12876,160,1.00280374,1
2017/08/04,12824,160,.99596148,1
2017/08/05,"","","",0
2017/08/06,"","","",0
2017/08/07,12938,161,1.00888958,1
2017/08/08,12958,162,1.00154583,1
2017/08/09,12909,161,.99621855,1
2017/08/10,12830,160,.99388024,1
2017/08/11,"","","",0
2017/08/12,"","","",0
2017/08/13,"","","",0
2017/08/14,12575,157,.98012471,1
2017/08/15,12725,159,1.01192843,1
2017/08/16,12725,159,1,1
2017/08/17,12866,161,1.01108055,1
2017/08/18,12593,157,.97878128,1
2017/08/19,"","","",0
2017/08/20,"","","",0
2017/08/21,12455,155,.98904153,1
2017/08/22,12465,156,1.00080289,1
2017/08/23,12676,158,1.0169274,1
2017/08/24,12588,157,.99305775,1
2017/08/25,12607,157,1.00150937,1
2017/08/26,"","","",0
2017/08/27,"","","",0
2017/08/28,12601,157,.99952407,1
2017/08/29,12612,158,1.00087295,1
2017/08/30,12567,157,.99643197,1
2017/08/31,12796,160,1.01822233,1
2017/09/01,12850,161,1.00422007,1
2017/09/02,"","","",0
2017/09/03,"","","",0
2017/09/04,12895,161,1.00350195,1
2017/09/05,12895,161,1,1
2017/09/06,12660,158,.98177588,1
2017/09/07,12688,159,1.00221169,1
2017/09/08,12625,158,.99503468,1
2017/09/09,"","","",0
2017/09/10,"","","",0
2017/09/11,12524,157,.992,1
2017/09/12,12753,160,1.01828489,1
2017/09/13,12903,162,1.01176194,1
2017/09/14,12980,163,1.0059676,1
2017/09/15,12957,163,.99822804,1
2017/09/16,"","","",0
2017/09/17,"","","",0
2017/09/18,"","","",0
2017/09/19,13115,165,1.01219418,1
2017/09/20,13107,166,.99939001,1
2017/09/21,13114,166,1.00053407,1
2017/09/22,13194,167,1.00610035,1
2017/09/23,"","","",0
2017/09/24,"","","",0
2017/09/25,13157,170,.9971957,1
2017/09/26,13095,169,.99528768,1
2017/09/27,13152,170,1.00435281,1
2017/09/28,13251,171,1.00752737,1
2017/09/29,13282,171,1.00233945,1
2017/09/30,"","","",0
2017/10/01,"","","",0
2017/10/02,13317,172,1.00263515,1
2017/10/03,13376,173,1.00443043,1
2017/10/04,13402,174,1.00194378,1
2017/10/05,13392,174,.99925384,1
2017/10/06,13466,175,1.00552569,1
2017/10/07,"","","",0
2017/10/08,"","","",0
2017/10/09,"","","",0
2017/10/10,13472,175,1.00044557,1
2017/10/11,13386,174,.99361639,1
2017/10/12,13440,175,1.00403407,1
2017/10/13,13398,174,.996875,1
2017/10/14,"","","",0
2017/10/15,"","","",0
2017/10/16,13349,174,.99634274,1
2017/10/17,13328,173,.99842685,1
2017/10/18,13417,174,1.00667767,1
2017/10/19,13492,175,1.00558992,1
2017/10/20,13421,174,.99473762,1
2017/10/21,"","","",0
2017/10/22,"","","",0
2017/10/23,13575,176,1.01147455,1
2017/10/24,13560,176,.99889503,1
2017/10/25,13599,176,1.00287611,1
2017/10/26,13517,175,.99397014,1
2017/10/27,13533,179,1.00118369,1
2017/10/28,"","","",0
2017/10/29,"","","",0
2017/10/30,13611,180,1.00576369,1
2017/10/31,13611,180,1,1
2017/11/01,13563,180,.99647344,1
2017/11/02,13624,181,1.00449753,1
2017/11/03,"","","",0
2017/11/04,"","","",0
2017/11/05,"","","",0
2017/11/06,13676,181,1.00381679,1
2017/11/07,13664,181,.99912255,1
2017/11/08,13630,182,.99751171,1
2017/11/09,13592,182,.99721203,1
2017/11/10,13542,181,.99632137,1
2017/11/11,"","","",0
2017/11/12,"","","",0
2017/11/13,13480,180,.99542165,1
2017/11/14,13512,181,1.00237389,1
2017/11/15,13468,180,.99674364,1
2017/11/16,13368,179,.99257499,1
2017/11/17,13446,180,1.00583483,1
2017/11/18,"","","",0
2017/11/19,"","","",0
2017/11/20,13344,179,.9924141,1
2017/11/21,13377,179,1.00247302,1
2017/11/22,13466,180,1.00665321,1
2017/11/23,"","","",0
2017/11/24,13367,179,.99264815,1
2017/11/25,"","","",0
2017/11/26,"","","",0
2017/11/27,13372,179,1.00037406,1
2017/11/28,13313,178,.9955878,1
2017/11/29,13472,180,1.01194321,1
2017/11/30,13559,182,1.00645784,1
2017/12/01,13654,183,1.00700642,1
2017/12/02,"","","",0
2017/12/03,"","","",0
2017/12/04,13750,184,1.00703091,1
2017/12/05,13761,185,1.0008,1
2017/12/06,13733,185,.99796526,1
2017/12/07,13660,184,.99468434,1
2017/12/08,13759,201,1.00724744,1
2017/12/09,"","","",0
2017/12/10,"","","",0
2017/12/11,13908,224,1.01082928,1
2017/12/12,13926,224,1.00129422,1
2017/12/13,14014,231,1.00631912,1
2017/12/14,13907,229,.99236478,1
2017/12/15,13790,227,.99158697,1
2017/12/16,"","","",0
2017/12/17,"","","",0
2017/12/18,13918,231,1.00928209,1
2017/12/19,13940,236,1.00158069,1
2017/12/20,13976,236,1.0025825,1
2017/12/21,14018,237,1.00300515,1
2017/12/22,14088,244,1.00499358,1
2017/12/23,"","","",0
2017/12/24,"","","",0
2017/12/25,14054,243,.9975866,1
2017/12/26,14054,249,1,1
2017/12/27,14054,249,1,1
2017/12/28,14034,249,.99857692,1
2017/12/29,14007,252,.9980761,1
2017/12/30,"","","",0
2017/12/31,"","","",0
2018/01/01,"","","",0
2018/01/02,"","","",0
2018/01/03,"","","",0
2018/01/04,14092,253,1.00606839,1
2018/01/05,14210,255,1.00837355,1
2018/01/06,"","","",0
2018/01/07,"","","",0
2018/01/08,"","","",0
2018/01/09,14312,261,1.00717804,1
2018/01/10,14262,260,.99650643,1
2018/01/11,14142,258,.99158603,1
2018/01/12,14245,260,1.00728327,1
2018/01/13,"","","",0
2018/01/14,"","","",0
2018/01/15,14316,262,1.0049842,1
2018/01/16,14316,262,1,1
2018/01/17,14182,260,.99063984,1
2018/01/18,14297,262,1.00810887,1
2018/01/19,14316,262,1.00132895,1
2018/01/20,"","","",0
2018/01/21,"","","",0
2018/01/22,14358,261,1.00293378,1
2018/01/23,14496,264,1.00961137,1
2018/01/24,14458,263,.99737859,1
2018/01/25,14309,260,.98969429,1
2018/01/26,14232,259,.99461877,1
2018/01/27,"","","",0
2018/01/28,"","","",0
2018/01/29,14358,261,1.00885329,1
2018/01/30,14310,263,.99665692,1
2018/01/31,14145,270,.9884696,1
2018/02/01,14188,271,1.00303994,1
2018/02/02,14237,272,1.00345362,1
2018/02/03,"","","",0
2018/02/04,"","","",0
2018/02/05,14066,262,.98798904,1
2018/02/06,13504,267,.9600455,1
2018/02/07,13624,272,1.00888626,1
2018/02/08,13549,280,.99449501,1
2018/02/09,13099,273,.96678722,1
2018/02/10,"","","",0
2018/02/11,"","","",0
2018/02/12,"","","",0
2018/02/13,13319,278,1.01679518,1
2018/02/14,13219,276,.99249193,1
2018/02/15,13285,277,1.00499281,1
2018/02/16,13349,279,1.00481746,1
2018/02/17,"","","",0
2018/02/18,"","","",0
2018/02/19,13324,278,.9981272,1
2018/02/20,13324,278,1,1
2018/02/21,13389,279,1.00487841,1
2018/02/22,13413,281,1.00179252,1
2018/02/23,13332,279,.99396108,1
2018/02/24,"","","",0
2018/02/25,"","","",0
2018/02/26,13501,283,1.01267627,1
2018/02/27,13689,287,1.01392489,1
2018/02/28,13578,286,.9918913,1
2018/03/01,13317,281,.98077773,1
2018/03/02,13186,278,.99016295,1
2018/03/03,"","","",0
2018/03/04,"","","",0
2018/03/05,13042,276,.98907933,1
2018/03/06,13201,279,1.01219138,1
2018/03/07,13259,283,1.00439361,1
2018/03/08,13248,283,.99917037,1
2018/03/09,13305,299,1.00430254,1
2018/03/10,"","","",0
2018/03/11,"","","",0
2018/03/12,13626,306,1.02412627,1
2018/03/13,13561,305,.99522971,1
2018/03/14,13489,303,.99469066,1
2018/03/15,13356,301,.99014011,1
2018/03/16,13345,302,.9991764,1
2018/03/17,"","","",0
2018/03/18,"","","",0
2018/03/19,13353,302,1.00059948,1
2018/03/20,13353,302,1,1
2018/03/21,"","","",0
2018/03/22,13165,298,.98592077,1
2018/03/23,12743,289,.96794531,1
2018/03/24,"","","",0
2018/03/25,"","","",0
2018/03/26,12443,282,.97645766,1
2018/03/27,12770,289,1.02627984,1
2018/03/28,12640,286,.98981989,1
2018/03/29,12663,290,1.00181962,1
2018/03/30,12860,295,1.01555713,1
2018/03/31,"","","",0
2018/04/01,"","","",0
2018/04/02,12859,295,.99992224,1
2018/04/03,12859,295,1,1
2018/04/04,12776,293,.99354538,1
2018/04/05,12905,296,1.01009706,1
2018/04/06,13110,301,1.01588532,1
2018/04/07,"","","",0
2018/04/08,"","","",0
2018/04/09,12803,294,.97658276,1
2018/04/10,12836,295,1.00257752,1
2018/04/11,13032,300,1.01526955,1
2018/04/12,12917,297,.99117557,1
2018/04/13,13093,301,1.01362545,1
2018/04/14,"","","",0
2018/04/15,"","","",0
2018/04/16,13095,302,1.00015275,1
2018/04/17,13138,309,1.0032837,1
2018/04/18,13235,311,1.00738316,1
2018/04/19,13242,312,1.0005289,1
2018/04/20,13164,310,.99410965,1
2018/04/21,"","","",0
2018/04/22,"","","",0
2018/04/23,13086,308,.99407475,1
2018/04/24,13174,310,1.00672474,1
2018/04/25,13104,309,.9946865,1
2018/04/26,13104,309,1,1
2018/04/27,13262,313,1.01205739,1
2018/04/28,"","","",0
2018/04/29,"","","",0
2018/04/30,"","","",0
2018/05/01,13180,311,.99381692,1
2018/05/02,13236,312,1.00424886,1
2018/05/03,"","","",0
2018/05/04,"","","",0
2018/05/05,"","","",0
2018/05/06,"","","",0
2018/05/07,13206,319,.99773345,1
2018/05/08,13206,319,1,1
2018/05/09,13243,320,1.00280176,1
2018/05/10,13423,325,1.01359209,1
2018/05/11,13550,328,1.00946137,1
2018/05/12,"","","",0
2018/05/13,"","","",0
2018/05/14,13546,328,.9997048,1
2018/05/15,13575,330,1.00214085,1
2018/05/16,13567,330,.99941068,1
2018/05/17,13610,331,1.00316946,1
2018/05/18,13664,333,1.00396767,1
2018/05/19,"","","",0
2018/05/20,"","","",0
2018/05/21,13587,331,.99436475,1
2018/05/22,13731,334,1.01059837,1
2018/05/23,13668,333,.99541184,1
2018/05/24,13590,340,.99429324,1
2018/05/25,13448,337,.98955114,1
2018/05/26,"","","",0
2018/05/27,"","","",0
2018/05/28,13440,337,.99940512,1
2018/05/29,13440,337,1,1
2018/05/30,13225,331,.98400298,1
2018/05/31,13366,335,1.01066163,1
2018/06/01,13255,332,.99169535,1
2018/06/02,"","","",0
2018/06/03,"","","",0
2018/06/04,13501,338,1.01855903,1
2018/06/05,13500,338,.99992593,1
2018/06/06,13568,340,1.00503704,1
